607039, 38687144335655,38687144347153 ,11498,1044679
607040, 38687144346169,38687144358259 ,12090,1055193
607041, 38687144357421,38687144370640 ,13219,1066445
607042, 38687144369874,38687144382044 ,12170,1078898
607043, 38687144381276,38687144393146 ,11870,1090300
607044, 38687144392630,38687144405461 ,12831,1101654
607045, 38687144404438,38687144416518 ,12080,1113462
607046, 38687144415761,38687144426980 ,11219,1124785
607047, 38687144426313,38687144439713 ,13400,1135337
607048, 38687144436828,38687144449646 ,12818,1145852
607049, 38687144449939,38687144462342 ,12403,1158963
607050, 38687144461579,38687144475259 ,13680,1170603
607051, 38687144474225,38687144486419 ,12194,1183249
607052, 38687144485468,38687144497810 ,12342,1194492
607053, 38687144496986,38687144509024 ,12038,1206010
607054, 38687144508235,38687144520351 ,12116,1217259
607055, 38687144519645,38687144533159 ,13514,1228669
607056, 38687144530079,38687144546278 ,16199,1239103
607057, 38687144543386,38687144556272 ,12886,1252410
607058, 38687144555432,38687144567912 ,12480,1264456
607059, 38687144568904,38687144580592 ,11688,1277928
607060, 38687144579704,38687144592316 ,12612,1288728
607061, 38687144590456,38687144603386 ,12930,1299480
607062, 38687144604137,38687144615604 ,11467,1313161
607063, 38687144616211,38687144627741 ,11530,1325235
607064, 38687144628575,38687144640119 ,11544,1337599
607065, 38687144640486,38687144651750 ,11264,1349510
607066, 38687144650326,38687144664567 ,14241,1359350
607067, 38687144661779,38687144676476 ,14697,1370803
607068, 38687144675899,38687144687787 ,11888,1384923
607069, 38687144687038,38687144699218 ,12180,1396062
607070, 38687144698470,38687144710065 ,11595,1407494
607071, 38687144710709,38687144722219 ,11510,1419733
607072, 38687144720748,38687144735660 ,14912,1429772
607073, 38687144734595,38687144747221 ,12626,1443619
607074, 38687144746422,38687144758643 ,12221,1455446
607075, 38687144757836,38687144770627 ,12791,1466860
607076, 38687144769797,38687144781930 ,12133,1478821
607077, 38687144781128,38687144792763 ,11635,1490152
607078, 38687144793353,38687144809890 ,16537,1502377
607079, 38687144805035,38687144883237 ,78202,1514059
607080, 38687144886917,38687144905076 ,18159,1595941
607081, 38687144904004,38687144922834 ,18830,1613028
607082, 38687144921781,38687144940931 ,19150,1630805
607083, 38687144936870,38687144961432 ,24562,1645894
607084, 38687144960774,38687144975125 ,14351,1669798
607085, 38687144971264,38687144985222 ,13958,1680288
607086, 38687144984695,38687145000269 ,15574,1693719
607087, 38687145005147,38687145018473 ,13326,1714171
607088, 38687145022209,38687145034953 ,12744,1731233
607089, 38687145032109,38687145068540 ,36431,1741133
607090, 38687145060426,38687145074751 ,14325,1769450
607091, 38687145078282,38687145090677 ,12395,1787306
607092, 38687145089181,38687145103318 ,14137,1798205
607093, 38687145102576,38687145115929 ,13353,1811600
607094, 38687145113074,38687145126156 ,13082,1822098
607095, 38687145125651,38687145138339 ,12688,1834675
607096, 38687145137577,38687145149844 ,12267,1846601
607097, 38687145148823,38687145162005 ,13182,1857847
607098, 38687145161379,38687145173355 ,11976,1870403
607099, 38687145172498,38687145186218 ,13720,1881522
607100, 38687145185175,38687145197378 ,12203,1894199
607101, 38687145196566,38687145208784 ,12218,1905590
607102, 38687145207977,38687145221216 ,13239,1917001
607103, 38687145218292,38687145233979 ,15687,1927316
607104, 38687145233265,38687145246386 ,13121,1942289
607105, 38687145245590,38687145258153 ,12563,1954614
607106, 38687145257144,38687145269652 ,12508,1966168
607107, 38687145268932,38687145281362 ,12430,1977956
607108, 38687145280497,38687145293785 ,13288,1989521
607109, 38687145292702,38687145306351 ,13649,2001726
607110, 38687145305301,38687145317555 ,12254,2014325
607111, 38687145316638,38687145329836 ,13198,2025662
607112, 38687145328901,38687145341134 ,12233,2037925
607113, 38687145340253,38687145352432 ,12179,2049277
607114, 38687145350908,38687145365281 ,14373,2059932
607115, 38687145362129,38687145377301 ,15172,2071153
607116, 38687145376515,38687145390586 ,14071,2085539
