340593,15793573998932,15793574952381,953449,0
340596, 15793574388469,15793574473175 ,84706,389537
340597, 15793574388454,15793574452243 ,63789,389522
340598, 15793574394253,15793574486401 ,92148,395321
340599, 15793574398609,15793574489331 ,90722,399677
340600, 15793574393736,15793574504033 ,110297,394804
340601, 15793574406578,15793574504427 ,97849,407646
340602, 15793574419141,15793574490050 ,70909,420209
340603, 15793574432336,15793574471683 ,39347,433404
340604, 15793574496056,15793574521749 ,25693,497124
340605, 15793574523165,15793574538751 ,15586,524233
340606, 15793574534443,15793574552023 ,17580,535511
340607, 15793574549917,15793574563490 ,13573,550985
340608, 15793574561595,15793574575850 ,14255,562663
340609, 15793574571850,15793574586915 ,15065,572918
340610, 15793574585034,15793574597678 ,12644,586102
340611, 15793574596896,15793574610460 ,13564,597964
