338137, 15772796123178,15772796138253 ,15075,1560845
338138, 15772796137502,15772796150606 ,13104,1575169
338139, 15772796152360,15772796167793 ,15433,1590027
338140, 15772796166969,15772796180487 ,13518,1604636
338141, 15772796179621,15772796193934 ,14313,1617288
338142, 15772796192980,15772796209522 ,16542,1630647
338143, 15772796206859,15772796221179 ,14320,1644526
338144, 15772796220210,15772796235350 ,15140,1657877
338145, 15772796234629,15772796249048 ,14419,1672296
338146, 15772796248336,15772796262617 ,14281,1686003
338147, 15772796259743,15772796274621 ,14878,1697410
338148, 15772796273902,15772796287595 ,13693,1711569
338149, 15772796284828,15772796303166 ,18338,1722495
338150, 15772796299758,15772796317097 ,17339,1737425
338151, 15772796313566,15772796326390 ,12824,1751233
338152, 15772796327693,15772796341817 ,14124,1765360
338153, 15772796340121,15772796357830 ,17709,1777788
338154, 15772796354989,15772796371318 ,16329,1792656
338155, 15772796369624,15772796384779 ,15155,1807291
338156, 15772796384367,15772796412400 ,28033,1822034
338157, 15772796396254,15772796419867 ,23613,1833921
338158, 15772796413568,15772796442823 ,29255,1851235
338159, 15772796449114,15772796469910 ,20796,1886781
338160, 15772796462473,15772796495503 ,33030,1900140
338161, 15772796478488,15772796503843 ,25355,1916155
338162, 15772796492762,15772796512852 ,20090,1930429
338163, 15772796518703,15772796535597 ,16894,1956370
338164, 15772796534825,15772796550215 ,15390,1972492
338165, 15772796549719,15772796574650 ,24931,1987386
338166, 15772796563244,15772796598863 ,35619,2000911
338167, 15772796588682,15772796608665 ,19983,2026349
338168, 15772796603717,15772796623029 ,19312,2041384
338169, 15772796625369,15772796647356 ,21987,2063036
338170, 15772796638397,15772796656352 ,17955,2076064
338171, 15772796655772,15772796680767 ,24995,2093439
338172, 15772796665013,15772796681214 ,16201,2102680
338173, 15772796686620,15772796701515 ,14895,2124287
338174, 15772796698094,15772796716314 ,18220,2135761
338175, 15772796714558,15772796732250 ,17692,2152225
338176, 15772796737036,15772796754617 ,17581,2174703
338177, 15772796760871,15772796799428 ,38557,2198538
338178, 15772796772996,15772796802036 ,29040,2210663
338179, 15772796785996,15772796809453 ,23457,2223663
338180, 15772796808736,15772796827377 ,18641,2246403
338181, 15772796825756,15772796849112 ,23356,2263423
338182, 15772796841452,15772796865346 ,23894,2279119
338183, 15772796861709,15772796880986 ,19277,2299376
338184, 15772796876979,15772796893087 ,16108,2314646
338185, 15772796892263,15772796908072 ,15809,2329930
