340795,15795446530822,15795447766358,1235536,0
340798, 15795446824675,15795446873342 ,48667,293853
340799, 15795446826494,15795446889583 ,63089,295672
340800, 15795446840010,15795446886450 ,46440,309188
340801, 15795446845570,15795446873315 ,27745,314748
340802, 15795446867006,15795446905495 ,38489,336184
340803, 15795446911531,15795446929935 ,18404,380709
340804, 15795446928359,15795446950640 ,22281,397537
340805, 15795446941909,15795446959015 ,17106,411087
340806, 15795446950727,15795446971154 ,20427,419905
340807, 15795446963906,15795446980906 ,17000,433084
340808, 15795446980102,15795447002686 ,22584,449280
340809, 15795446990634,15795447013669 ,23035,459812
340810, 15795447010304,15795447025100 ,14796,479482
340811, 15795447020567,15795447042481 ,21914,489745
340812, 15795447034148,15795447084789 ,50641,503326
340813, 15795447080142,15795447098819 ,18677,549320
340814, 15795447096323,15795447111325 ,15002,565501
340815, 15795447106188,15795447127353 ,21165,575366
340816, 15795447122037,15795447138600 ,16563,591215
340817, 15795447133845,15795447153273 ,19428,603023
340818, 15795447147397,15795447161468 ,14071,616575
340819, 15795447160848,15795447179069 ,18221,630026
340820, 15795447172450,15795447186279 ,13829,641628
340821, 15795447192347,15795447219512 ,27165,661525
340822, 15795447198434,15795447218829 ,20395,667612
340823, 15795447211262,15795447227199 ,15937,680440
340824, 15795447225909,15795447239547 ,13638,695087
340825, 15795447239473,15795447264710 ,25237,708651
340826, 15795447250114,15795447264822 ,14708,719292
340827, 15795447270903,15795447287612 ,16709,740081
340828, 15795447278654,15795447297476 ,18822,747832
340829, 15795447303705,15795447320864 ,17159,772883
