340123,15786525384088,15786528654760,3270672,0
340124, 15786525736463,15786525801285 ,64822,352375
340125, 15786525738945,15786525827075 ,88130,354857
340126, 15786525748041,15786525826391 ,78350,363953
340127, 15786525751797,15786525849455 ,97658,367709
340128, 15786525758186,15786525892544 ,134358,374098
340129, 15786525772119,15786525869364 ,97245,388031
340130, 15786525791368,15786525883099 ,91731,407280
340131, 15786525848718,15786525870933 ,22215,464630
340132, 15786525892712,15786525914925 ,22213,508624
340133, 15786525908102,15786525927492 ,19390,524014
340134, 15786525921964,15786525942384 ,20420,537876
340135, 15786525939790,15786525955486 ,15696,555702
340136, 15786525949407,15786525973238 ,23831,565319
340137, 15786525966920,15786525982114 ,15194,582832
340138, 15786525980578,15786526001696 ,21118,596490
340139, 15786525991123,15786526007677 ,16554,607035
340140, 15786526003325,15786526020187 ,16862,619237
340141, 15786526016339,15786526043908 ,27569,632251
340142, 15786526038075,15786526076163 ,38088,653987
340143, 15786526049651,15786526063495 ,13844,665563
340144, 15786526067295,15786526103836 ,36541,683207
340145, 15786526098342,15786526116800 ,18458,714254
340146, 15786526115141,15786526142084 ,26943,731053
340147, 15786526127399,15786526150330 ,22931,743311
340148, 15786526145485,15786526161839 ,16354,761397
340149, 15786526160897,15786526176036 ,15139,776809
340150, 15786526181415,15786526195359 ,13944,797327
340151, 15786526200848,15786526215313 ,14465,816760
340152, 15786526214506,15786526227809 ,13303,830418
340153, 15786526229458,15786526251190 ,21732,845370
340154, 15786526245954,15786526261561 ,15607,861866
340155, 15786526264237,15786526286787 ,22550,880149
340156, 15786526281235,15786526305299 ,24064,897147
340157, 15786526309974,15786526333211 ,23237,925886
340158, 15786526319626,15786526344443 ,24817,935538
340159, 15786526341565,15786526366430 ,24865,957477
340160, 15786526351255,15786526365509 ,14254,967167
340161, 15786526362104,15786526382838 ,20734,978016
340162, 15786526378003,15786526394586 ,16583,993915
340163, 15786526398388,15786526421718 ,23330,1014300
340164, 15786526408738,15786526443968 ,35230,1024650
340165, 15786526427089,15786526449593 ,22504,1043001
340166, 15786526443251,15786526469780 ,26529,1059163
340167, 15786526462041,15786526484664 ,22623,1077953
340168, 15786526496633,15786526511464 ,14831,1112545
340169, 15786526516831,15786526535305 ,18474,1132743
340170, 15786526535067,15786526555271 ,20204,1150979
340171, 15786526565475,15786526580279 ,14804,1181387
340172, 15786526575083,15786526595157 ,20074,1190995
340173, 15786526591838,15786526604963 ,13125,1207750
340174, 15786526607090,15786526627300 ,20210,1223002
340175, 15786526616480,15786526640617 ,24137,1232392
340176, 15786526633258,15786526648109 ,14851,1249170
340177, 15786526651559,15786526665176 ,13617,1267471
340178, 15786526665959,15786526679706 ,13747,1281871
340179, 15786526679121,15786526696152 ,17031,1295033
340180, 15786526693752,15786526710129 ,16377,1309664
340181, 15786526706465,15786526722467 ,16002,1322377
340182, 15786526721675,15786526735331 ,13656,1337587
340183, 15786526734508,15786526750049 ,15541,1350420
340184, 15786526749160,15786526766387 ,17227,1365072
340185, 15786526763511,15786526778354 ,14843,1379423
340186, 15786526777099,15786526791636 ,14537,1393011
340187, 15786526790830,15786526804008 ,13178,1406742
340188, 15786526802271,15786526816916 ,14645,1418183
340189, 15786526820389,15786526833349 ,12960,1436301
340190, 15786526831425,15786526848806 ,17381,1447337
340191, 15786526846419,15786526865907 ,19488,1462331
340192, 15786526857967,15786526872079 ,14112,1473879
340193, 15786526875706,15786526890584 ,14878,1491618
340194, 15786526889646,15786526905160 ,15514,1505558
340195, 15786526901207,15786526915119 ,13912,1517119
340196, 15786526916343,15786526931407 ,15064,1532255
340197, 15786526926470,15786526940666 ,14196,1542382
340198, 15786526942050,15786526957015 ,14965,1557962
340199, 15786526954138,15786526967433 ,13295,1570050
340200, 15786526969519,15786526984532 ,15013,1585431
340201, 15786526979835,15786526994794 ,14959,1595747
340202, 15786526994062,15786527006886 ,12824,1609974
340203, 15786527008093,15786527021171 ,13078,1624005
340204, 15786527020362,15786527034062 ,13700,1636274
340205, 15786527031267,15786527050373 ,19106,1647179
340206, 15786527047223,15786527064109 ,16886,1663135
340207, 15786527060184,15786527073375 ,13191,1676096
340208, 15786527074558,15786527090020 ,15462,1690470
340209, 15786527089242,15786527104186 ,14944,1705154
340210, 15786527103453,15786527119844 ,16391,1719365
340211, 15786527114020,15786527128617 ,14597,1729932
340212, 15786527129980,15786527145397 ,15417,1745892
340213, 15786527144710,15786527158486 ,13776,1760622
340214, 15786527158883,15786527175522 ,16639,1774795
340215, 15786527171526,15786527189602 ,18076,1787438
340216, 15786527185922,15786527199097 ,13175,1801834
340217, 15786527200015,15786527213725 ,13710,1815927
340218, 15786527212822,15786527230768 ,17946,1828734
340219, 15786527227561,15786527244228 ,16667,1843473
340220, 15786527236449,15786527254257 ,17808,1852361
340221, 15786527258649,15786527272352 ,13703,1874561
340222, 15786527271634,15786527285359 ,13725,1887546
340223, 15786527284539,15786527298999 ,14460,1900451
340224, 15786527298068,15786527313441 ,15373,1913980
340225, 15786527312604,15786527326754 ,14150,1928516
340226, 15786527323739,15786527339285 ,15546,1939651
340227, 15786527338535,15786527352545 ,14010,1954447
340228, 15786527356241,15786527372246 ,16005,1972153
340229, 15786527367386,15786527381517 ,14131,1983298
340230, 15786527382271,15786527395591 ,13320,1998183
340231, 15786527392811,15786527407446 ,14635,2008723
340232, 15786527406583,15786527421519 ,14936,2022495
340233, 15786527425280,15786527441002 ,15722,2041192
340234, 15786527435617,15786527449592 ,13975,2051529
340235, 15786527450907,15786527465783 ,14876,2066819
340236, 15786527465109,15786527481171 ,16062,2081021
340237, 15786527480071,15786527496022 ,15951,2095983
340238, 15786527492975,15786527508141 ,15166,2108887
340239, 15786527507105,15786527521307 ,14202,2123017
340240, 15786527520464,15786527537677 ,17213,2136376
340241, 15786527534739,15786527549206 ,14467,2150651
340242, 15786527548151,15786527563637 ,15486,2164063
340243, 15786527562883,15786527581252 ,18369,2178795
340244, 15786527577500,15786527595979 ,18479,2193412
340245, 15786527592091,15786527607747 ,15656,2208003
340246, 15786527607014,15786527621402 ,14388,2222926
340247, 15786527621517,15786527635658 ,14141,2237429
340248, 15786527636899,15786527651053 ,14154,2252811
340249, 15786527650330,15786527667626 ,17296,2266242
340250, 15786527664000,15786527679184 ,15184,2279912
340251, 15786527678048,15786527693565 ,15517,2293960
