339703,15785405198343,15785408427829,3229486,0
339710, 15785405555633,15785405604704 ,49071,357290
339711, 15785405596191,15785405668693 ,72502,397848
339712, 15785405609483,15785405661662 ,52179,411140
339713, 15785405616406,15785405689435 ,73029,418063
339714, 15785405627758,15785405706723 ,78965,429415
339715, 15785405656370,15785405688680 ,32310,458027
339716, 15785405675814,15785405700182 ,24368,477471
339717, 15785405706208,15785405725264 ,19056,507865
339718, 15785405720383,15785405734001 ,13618,522040
339719, 15785405732507,15785405747784 ,15277,534164
339720, 15785405743800,15785405756798 ,12998,545457
339721, 15785405758102,15785405771554 ,13452,559759
339722, 15785405766823,15785405781722 ,14899,568480
339723, 15785405780814,15785405792638 ,11824,582471
339724, 15785405791161,15785405808190 ,17029,592818
339725, 15785405803788,15785405816534 ,12746,605445
339726, 15785405817422,15785405831077 ,13655,619079
339727, 15785405826592,15785405839168 ,12576,628249
339728, 15785405839589,15785405852096 ,12507,641246
339729, 15785405850153,15785405863943 ,13790,651810
339730, 15785405861213,15785405875683 ,14470,662870
339731, 15785405873659,15785405885631 ,11972,675316
339732, 15785405884713,15785405897147 ,12434,686370
339733, 15785405894236,15785405907392 ,13156,695893
339734, 15785405906804,15785405921762 ,14958,708461
339735, 15785405917232,15785405929837 ,12605,718889
339736, 15785405930169,15785405942448 ,12279,731826
339737, 15785405939799,15785405952582 ,12783,741456
339738, 15785405951773,15785405964269 ,12496,753430
339739, 15785405962739,15785405975226 ,12487,764396
339740, 15785405974286,15785405986713 ,12427,775943
339741, 15785405985987,15785405999284 ,13297,787644
339742, 15785405996429,15785406009144 ,12715,798086
339743, 15785406008333,15785406020277 ,11944,809990
339744, 15785406019822,15785406033104 ,13282,821479
339745, 15785406030199,15785406044648 ,14449,831856
339746, 15785406042797,15785406057221 ,14424,844454
339747, 15785406054296,15785406067483 ,13187,855953
339748, 15785406066722,15785406078987 ,12265,868379
339749, 15785406077562,15785406094158 ,16596,879219
339750, 15785406088940,15785406104596 ,15656,890597
339751, 15785406099391,15785406112676 ,13285,901048
339752, 15785406109954,15785406123788 ,13834,911611
339753, 15785406123021,15785406135552 ,12531,924678
339754, 15785406134750,15785406147691 ,12941,936407
339755, 15785406144949,15785406158240 ,13291,946606
339756, 15785406157314,15785406169811 ,12497,958971
339757, 15785406168433,15785406181282 ,12849,970090
339758, 15785406179889,15785406193319 ,13430,981546
339759, 15785406190627,15785406228666 ,38039,992284
339760, 15785406231457,15785406245713 ,14256,1033114
339761, 15785406250597,15785406262306 ,11709,1052254
339762, 15785406256369,15785406273626 ,17257,1058026
339763, 15785406266228,15785406299131 ,32903,1067885
339764, 15785406277298,15785406298397 ,21099,1078955
339765, 15785406287149,15785406306235 ,19086,1088806
339766, 15785406310969,15785406326009 ,15040,1112626
339767, 15785406321640,15785406339655 ,18015,1123297
339768, 15785406335261,15785406351932 ,16671,1136918
339769, 15785406346887,15785406362423 ,15536,1148544
339770, 15785406357226,15785406370398 ,13172,1158883
339771, 15785406370889,15785406383490 ,12601,1172546
339772, 15785406381595,15785406396982 ,15387,1183252
339773, 15785406392748,15785406409061 ,16313,1194405
339774, 15785406405868,15785406419983 ,14115,1207525
339775, 15785406414259,15785406428394 ,14135,1215916
339776, 15785406428978,15785406442367 ,13389,1230635
339777, 15785406439208,15785406457987 ,18779,1240865
339778, 15785406452154,15785406465760 ,13606,1253811
339779, 15785406466910,15785406481810 ,14900,1268567
339780, 15785406475671,15785406493598 ,17927,1277328
339781, 15785406491120,15785406506043 ,14923,1292777
339782, 15785406501574,15785406515336 ,13762,1303231
339783, 15785406515960,15785406530902 ,14942,1317617
339784, 15785406526414,15785406540733 ,14319,1328071
339785, 15785406540014,15785406554226 ,14212,1341671
339786, 15785406549508,15785406562723 ,13215,1351165
339787, 15785406563022,15785406576120 ,13098,1364679
339788, 15785406573296,15785406587863 ,14567,1374953
339789, 15785406585080,15785406598412 ,13332,1386737
339790, 15785406597860,15785406611310 ,13450,1399517
339791, 15785406608459,15785406621949 ,13490,1410116
339792, 15785406621183,15785406634737 ,13554,1422840
339793, 15785406631853,15785406645248 ,13395,1433510
339794, 15785406643795,15785406658102 ,14307,1445452
339795, 15785406655177,15785406668713 ,13536,1456834
339796, 15785406668119,15785406681331 ,13212,1469776
339797, 15785406678555,15785406691971 ,13416,1480212
