337910,15772078742240,15772080815183,2072943,0
337911, 15772079229594,15772079287669 ,58075,487354
337912, 15772079267237,15772079313446 ,46209,524997
337913, 15772079276657,15772079334924 ,58267,534417
337914, 15772079284398,15772079366329 ,81931,542158
337915, 15772079292570,15772079365867 ,73297,550330
337916, 15772079306397,15772079347801 ,41404,564157
337917, 15772079372066,15772079386635 ,14569,629826
337918, 15772079385991,15772079403393 ,17402,643751
337919, 15772079399235,15772079421478 ,22243,656995
337920, 15772079412874,15772079427264 ,14390,670634
337921, 15772079426661,15772079440147 ,13486,684421
337922, 15772079439237,15772079453505 ,14268,696997
337923, 15772079449885,15772079464817 ,14932,707645
337924, 15772079462832,15772079476640 ,13808,720592
337925, 15772079472802,15772079485778 ,12976,730562
337926, 15772079486316,15772079500008 ,13692,744076
337927, 15772079495518,15772079512281 ,16763,753278
337928, 15772079508123,15772079522475 ,14352,765883
337929, 15772079521531,15772079537402 ,15871,779291
337930, 15772079532345,15772079548073 ,15728,790105
337931, 15772079551705,15772079575452 ,23747,809465
337932, 15772079557664,15772079580835 ,23171,815424
337933, 15772079566329,15772079591247 ,24918,824089
337934, 15772079583484,15772079635242 ,51758,841244
337935, 15772079597660,15772079619101 ,21441,855420
337936, 15772079606484,15772079632224 ,25740,864244
337937, 15772079625194,15772079645663 ,20469,882954
337938, 15772079639799,15772079660530 ,20731,897559
337939, 15772079652507,15772079671772 ,19265,910267
337940, 15772079668844,15772079691639 ,22795,926604
337941, 15772079680769,15772079697144 ,16375,938529
337942, 15772079690605,15772079717403 ,26798,948365
337943, 15772079705885,15772079727825 ,21940,963645
337944, 15772079721988,15772079746705 ,24717,979748
337945, 15772079734509,15772079751333 ,16824,992269
337946, 15772079751912,15772079776493 ,24581,1009672
337947, 15772079759905,15772079777254 ,17349,1017665
337948, 15772079775244,15772079817393 ,42149,1033004
337949, 15772079789507,15772079819703 ,30196,1047267
337950, 15772079797211,15772079817623 ,20412,1054971
337951, 15772079808366,15772079838501 ,30135,1066126
337952, 15772079827659,15772079849445 ,21786,1085419
337953, 15772079843622,15772079868779 ,25157,1101382
337954, 15772079859030,15772079878877 ,19847,1116790
337955, 15772079883332,15772079917590 ,34258,1141092
337956, 15772079912993,15772079927286 ,14293,1170753
337957, 15772079928852,15772079947836 ,18984,1186612
337958, 15772079939756,15772079962306 ,22550,1197516
337959, 15772079953336,15772079978928 ,25592,1211096
337960, 15772079967280,15772079989115 ,21835,1225040
337961, 15772079975671,15772079998644 ,22973,1233431
337962, 15772079995645,15772080014599 ,18954,1253405
337963, 15772080013274,15772080034046 ,20772,1271034
337964, 15772080031831,15772080052365 ,20534,1289591
337965, 15772080047286,15772080068876 ,21590,1305046
337966, 15772080063251,15772080083218 ,19967,1321011
337967, 15772080079920,15772080100769 ,20849,1337680
337968, 15772080095435,15772080117364 ,21929,1353195
337969, 15772080112058,15772080133943 ,21885,1369818
337970, 15772080128192,15772080149872 ,21680,1385952
337971, 15772080144664,15772080166047 ,21383,1402424
337972, 15772080160588,15772080183118 ,22530,1418348
337973, 15772080177932,15772080196986 ,19054,1435692
337974, 15772080193892,15772080214817 ,20925,1451652
