340523,15792823985902,15792826437434,2451532,0
340525, 15792825495897,15792825586355 ,90458,1509995
340526, 15792825563054,15792825586148 ,23094,1577152
340527, 15792825601314,15792825645601 ,44287,1615412
340528, 15792825615507,15792825644857 ,29350,1629605
340529, 15792825632940,15792825676378 ,43438,1647038
340530, 15792825667960,15792825706682 ,38722,1682058
340531, 15792825686545,15792825715368 ,28823,1700643
340532, 15792825722136,15792825756482 ,34346,1736234
340533, 15792825731184,15792825755645 ,24461,1745282
340534, 15792825754463,15792825782376 ,27913,1768561
340535, 15792825780648,15792825798600 ,17952,1794746
340536, 15792825790752,15792825835951 ,45199,1804850
340537, 15792825807778,15792825831074 ,23296,1821876
340538, 15792825820447,15792825851549 ,31102,1834545
340539, 15792825838876,15792825869088 ,30212,1852974
340540, 15792825846541,15792825863758 ,17217,1860639
