340916,15796193117764,15796195300068,2182304,0
340920, 15796193482105,15796193522488 ,40383,364341
340921, 15796193511065,15796193539897 ,28832,393301
340922, 15796193530178,15796193578078 ,47900,412414
340923, 15796193531821,15796193578082 ,46261,414057
340924, 15796193535465,15796193559544 ,24079,417701
340925, 15796193554073,15796193589222 ,35149,436309
340926, 15796193611493,15796193643663 ,32170,493729
340927, 15796193629794,15796193655398 ,25604,512030
340928, 15796193654201,15796193681668 ,27467,536437
340929, 15796193678926,15796193691273 ,12347,561162
340930, 15796193693039,15796193706677 ,13638,575275
340931, 15796193701117,15796193714423 ,13306,583353
340932, 15796193717031,15796193730109 ,13078,599267
340933, 15796193724722,15796193737911 ,13189,606958
340934, 15796193740263,15796193753388 ,13125,622499
340935, 15796193748201,15796193761250 ,13049,630437
340936, 15796193763489,15796193776644 ,13155,645725
340937, 15796193770352,15796193783582 ,13230,652588
340938, 15796193786641,15796193799143 ,12502,668877
340939, 15796193794510,15796193807623 ,13113,676746
340940, 15796193809443,15796193823212 ,13769,691679
340941, 15796193816774,15796193829901 ,13127,699010
340942, 15796193833178,15796193846132 ,12954,715414
340943, 15796193841898,15796193859027 ,17129,724134
340944, 15796193856890,15796193872717 ,15827,739126
340945, 15796193867823,15796193880616 ,12793,750059
340946, 15796193883948,15796193897199 ,13251,766184
340947, 15796193891463,15796193906283 ,14820,773699
340948, 15796193907214,15796193920498 ,13284,789450
340949, 15796193916222,15796193934611 ,18389,798458
340950, 15796193931498,15796193946009 ,14511,813734
340951, 15796193943949,15796193958723 ,14774,826185
340952, 15796193956674,15796193969186 ,12512,838910
340953, 15796193967969,15796193981370 ,13401,850205
340954, 15796193980496,15796193992702 ,12206,862732
340955, 15796193991933,15796194004222 ,12289,874169
340956, 15796194003516,15796194016042 ,12526,885752
340957, 15796194013186,15796194027377 ,14191,895422
340958, 15796194026634,15796194038520 ,11886,908870
340959, 15796194037643,15796194050490 ,12847,919879
340960, 15796194049661,15796194061743 ,12082,931897
340961, 15796194061322,15796194073810 ,12488,943558
340962, 15796194072985,15796194085936 ,12951,955221
340963, 15796194085100,15796194097970 ,12870,967336
340964, 15796194096925,15796194110009 ,13084,979161
340965, 15796194109280,15796194122100 ,12820,991516
340966, 15796194121146,15796194135456 ,14310,1003382
340967, 15796194131245,15796194148721 ,17476,1013481
340968, 15796194146338,15796194160148 ,13810,1028574
340969, 15796194157801,15796194174972 ,17171,1040037
340970, 15796194171802,15796194186359 ,14557,1054038
340971, 15796194180529,15796194193394 ,12865,1062765
340972, 15796194196258,15796194209962 ,13704,1078494
340973, 15796194203836,15796194218533 ,14697,1086072
340974, 15796194220649,15796194233083 ,12434,1102885
340975, 15796194231691,15796194290839 ,59148,1113927
340976, 15796194298017,15796194329209 ,31192,1180253
340977, 15796194328625,15796194402887 ,74262,1210861
340978, 15796194350917,15796194410808 ,59891,1233153
340979, 15796194359355,15796194392021 ,32666,1241591
340980, 15796194387724,15796194419668 ,31944,1269960
340981, 15796194425341,15796194445444 ,20103,1307577
340982, 15796194434890,15796194449570 ,14680,1317126
340983, 15796194444062,15796194459525 ,15463,1326298
