341472, 15798073129951,15798073143323 ,13372,1029173
341473, 15798073140558,15798073209854 ,69296,1039780
341474, 15798073216287,15798073236355 ,20068,1115509
341475, 15798073254419,15798073317875 ,63456,1153641
341476, 15798073264836,15798073313595 ,48759,1164058
341477, 15798073275432,15798073305534 ,30102,1174654
341478, 15798073321626,15798073345266 ,23640,1220848
341479, 15798073336041,15798073354244 ,18203,1235263
341480, 15798073347146,15798073365775 ,18629,1246368
341481, 15798073361106,15798073377363 ,16257,1260328
341482, 15798073372034,15798073385876 ,13842,1271256
341483, 15798073386557,15798073401981 ,15424,1285779
341484, 15798073397476,15798073413515 ,16039,1296698
341485, 15798073411094,15798073425133 ,14039,1310316
341486, 15798073422826,15798073435649 ,12823,1322048
341487, 15798073434947,15798073447561 ,12614,1334169
341488, 15798073446194,15798073464259 ,18065,1345416
341489, 15798073457561,15798073471138 ,13577,1356783
341490, 15798073472777,15798073488350 ,15573,1371999
341491, 15798073481508,15798073496478 ,14970,1380730
341492, 15798073493612,15798073506764 ,13152,1392834
341493, 15798073506058,15798073519664 ,13606,1405280
341494, 15798073518664,15798073531539 ,12875,1417886
341495, 15798073528685,15798073542063 ,13378,1427907
341496, 15798073540732,15798073557798 ,17066,1439954
341497, 15798073552209,15798073565966 ,13757,1451431
341498, 15798073563000,15798073576404 ,13404,1462222
341499, 15798073575770,15798073589427 ,13657,1474992
341500, 15798073588419,15798073602863 ,14444,1487641
341501, 15798073598036,15798073610855 ,12819,1497258
341502, 15798073611198,15798073624285 ,13087,1510420
341503, 15798073623215,15798073636496 ,13281,1522437
341504, 15798073633604,15798073667029 ,33425,1532826
341505, 15798073668235,15798073682389 ,14154,1567457
341506, 15798073676162,15798073689717 ,13555,1575384
341507, 15798073691047,15798073705175 ,14128,1590269
341508, 15798073699752,15798073716774 ,17022,1598974
341509, 15798073714051,15798073728837 ,14786,1613273
341510, 15798073726277,15798073741538 ,15261,1625499
341511, 15798073737019,15798073753921 ,16902,1636241
341512, 15798073750413,15798073765381 ,14968,1649635
341513, 15798073762724,15798073778428 ,15704,1661946
341514, 15798073775837,15798073790711 ,14874,1675059
341515, 15798073786304,15798073802998 ,16694,1685526
341516, 15798073799613,15798073815044 ,15431,1698835
341517, 15798073810306,15798073825494 ,15188,1709528
341518, 15798073824675,15798073838589 ,13914,1723897
341519, 15798073837668,15798073853335 ,15667,1736890
341520, 15798073847466,15798073860896 ,13430,1746688
341521, 15798073861804,15798073874524 ,12720,1761026
341522, 15798073870711,15798073885054 ,14343,1769933
341523, 15798073883635,15798073899733 ,16098,1782857
341524, 15798073894222,15798073911701 ,17479,1793444
341525, 15798073908708,15798073921987 ,13279,1807930
341526, 15798073920288,15798073934127 ,13839,1819510
341527, 15798073931238,15798073944890 ,13652,1830460
341528, 15798073943292,15798073956489 ,13197,1842514
341529, 15798073955112,15798073968300 ,13188,1854334
341530, 15798073966740,15798073979992 ,13252,1865962
341531, 15798073978529,15798073992629 ,14100,1877751
341532, 15798073989875,15798074004267 ,14392,1889097
341533, 15798074001482,15798074014912 ,13430,1900704
341534, 15798074014356,15798074026757 ,12401,1913578
341535, 15798074025305,15798074042578 ,17273,1924527
341536, 15798074037436,15798074054675 ,17239,1936658
341537, 15798074051748,15798074064574 ,12826,1950970
341538, 15798074063860,15798074077219 ,13359,1963082
341539, 15798074076602,15798074090117 ,13515,1975824
341540, 15798074087223,15798074100921 ,13698,1986445
341541, 15798074099327,15798074113499 ,14172,1998549
341542, 15798074112711,15798074126324 ,13613,2011933
341543, 15798074123372,15798074137351 ,13979,2022594
341544, 15798074135885,15798074149164 ,13279,2035107
341545, 15798074147595,15798074161202 ,13607,2046817
341546, 15798074159705,15798074176350 ,16645,2058927
341547, 15798074171390,15798074186168 ,14778,2070612
341548, 15798074185298,15798074199449 ,14151,2084520
