339323,15783324394828,15783325896044,1501216,0
339327, 15783324764111,15783324843032 ,78921,369283
339328, 15783324772477,15783324851521 ,79044,377649
339329, 15783324779800,15783324869617 ,89817,384972
339330, 15783324784289,15783324882691 ,98402,389461
339331, 15783324799513,15783324904928 ,105415,404685
339332, 15783324828431,15783324918499 ,90068,433603
339333, 15783324870279,15783324918983 ,48704,475451
339334, 15783324912675,15783324934599 ,21924,517847
339335, 15783324933712,15783324950888 ,17176,538884
339336, 15783324964699,15783324987392 ,22693,569871
339337, 15783324979466,15783325008375 ,28909,584638
339338, 15783325011206,15783325023801 ,12595,616378
339339, 15783325023063,15783325038471 ,15408,628235
339340, 15783325036643,15783325051252 ,14609,641815
339341, 15783325048973,15783325061349 ,12376,654145
339342, 15783325073907,15783325092618 ,18711,679079
339343, 15783325094547,15783325123083 ,28536,699719
339344, 15783325121270,15783325139119 ,17849,726442
339345, 15783325133702,15783325146689 ,12987,738874
339346, 15783325149920,15783325162588 ,12668,755092
339347, 15783325161228,15783325178840 ,17612,766400
339348, 15783325176724,15783325189979 ,13255,781896
339349, 15783325189163,15783325201700 ,12537,794335
339350, 15783325200937,15783325214903 ,13966,806109
339351, 15783325215489,15783325229547 ,14058,820661
339352, 15783325228833,15783325242494 ,13661,834005
339353, 15783325241698,15783325257421 ,15723,846870
339354, 15783325252952,15783325268972 ,16020,858124
339355, 15783325268227,15783325280751 ,12524,873399
339356, 15783325280091,15783325293192 ,13101,885263
339357, 15783325292214,15783325305189 ,12975,897386
339358, 15783325303737,15783325317611 ,13874,908909
