338657, 15773880232732,15773880270414 ,37682,1513321
338658, 15773880265224,15773880279494 ,14270,1545813
338659, 15773880280644,15773880302901 ,22257,1561233
338660, 15773880290472,15773880317027 ,26555,1571061
338661, 15773880309251,15773880349795 ,40544,1589840
338662, 15773880313753,15773880342167 ,28414,1594342
338663, 15773880322662,15773880361042 ,38380,1603251
338664, 15773880336608,15773880370018 ,33410,1617197
338665, 15773880357361,15773880382184 ,24823,1637950
338666, 15773880376069,15773880399898 ,23829,1656658
338667, 15773880388744,15773880405804 ,17060,1669333
338668, 15773880410460,15773880425318 ,14858,1691049
338669, 15773880419300,15773880439642 ,20342,1699889
338670, 15773880437129,15773880458871 ,21742,1717718
338671, 15773880449270,15773880467473 ,18203,1729859
338672, 15773880464932,15773880481693 ,16761,1745521
338673, 15773880474258,15773880495992 ,21734,1754847
338674, 15773880492177,15773880508011 ,15834,1772766
338675, 15773880503114,15773880520937 ,17823,1783703
338676, 15773880518505,15773880537704 ,19199,1799094
338677, 15773880531009,15773880546171 ,15162,1811598
338678, 15773880545361,15773880566473 ,21112,1825950
338679, 15773880559151,15773880582169 ,23018,1839740
338680, 15773880572191,15773880590728 ,18537,1852780
338681, 15773880588110,15773880608143 ,20033,1868699
338682, 15773880596506,15773880616457 ,19951,1877095
338683, 15773880620706,15773880675959 ,55253,1901295
338684, 15773880626825,15773880650133 ,23308,1907414
338685, 15773880637835,15773880664898 ,27063,1918424
338686, 15773880657660,15773880682091 ,24431,1938249
338687, 15773880683557,15773880726048 ,42491,1964146
338688, 15773880732927,15773880749511 ,16584,2013516
338689, 15773880770678,15773880795736 ,25058,2051267
338690, 15773880792028,15773880824615 ,32587,2072617
338691, 15773880810502,15773880830636 ,20134,2091091
338692, 15773880834347,15773880887801 ,53454,2114936
338693, 15773880841504,15773880871819 ,30315,2122093
338694, 15773880862438,15773880908596 ,46158,2143027
338695, 15773880915633,15773880938568 ,22935,2196222
338696, 15773880958161,15773880985543 ,27382,2238750
338697, 15773880971199,15773881003601 ,32402,2251788
338698, 15773880997046,15773881050586 ,53540,2277635
338699, 15773881022017,15773881058450 ,36433,2302606
338700, 15773881060667,15773881095718 ,35051,2341256
